country,group,population,population_in_millions
Germany,,83783945,84
United Kingdom,,67886004,68
France,,65273512,65
Italy,,60461828,60
Spain,,46754783,47
Ukraine,,43733759,44
Poland,,37846605,38
Romania,,19237682,19
Netherlands,,17134873,17
Belgium,,11589616,12
Greece,,10423056,10
Sweden,,10099270,10
Portugal,,10196707,10
Hungary,,9660350,10
Belarus,,9449321,9
Austria,,9006400,9
Switzerland,,8654618,9
Bulgaria,,6948445,7
Serbia,,6804596,7
Denmark,,5792203,6
Finland,,5540718,6
Norway,,5421242,5
Ireland,,4937796,5
Croatia,,4105268,4
Bosnia and Herzegovina,,3280815,3
Lithuania,,2722291,3
Moldova,,4033963,4
Slovenia,,2078932,2
Estonia,,1326539,1
